match_id,season,match_no,date,venue,batting_team,bowling_team,innings,over,striker,bowler,runs_of_bat,extras,wide,legbyes,byes,noballs,wicket_type,player_dismissed
202407,2024,7,"Mar 26, 2024","MA Chidambaram Stadium, Chennai",GT,CSK,2,7.2,Shankar,Mitchell,2,0,0,0,0,0,,
202407,2024,7,"Mar 26, 2024","MA Chidambaram Stadium, Chennai",GT,CSK,2,7.3,Shankar,Mitchell,0,0,0,0,0,0,caught,Shankar
202407,2024,7,"Mar 26, 2024","MA Chidambaram Stadium, Chennai",GT,CSK,2,7.4,Miller,Mitchell,0,0,0,0,0,0,,
202407,2024,7,"Mar 26, 2024","MA Chidambaram Stadium, Chennai",GT,CSK,2,7.5,Miller,Mitchell,1,0,0,0,0,0,,
202407,2024,7,"Mar 26, 2024","MA Chidambaram Stadium, Chennai",GT,CSK,2,7.6,Sai Sudharsan,Mitchell,1,0,0,0,0,0,,
202407,2024,7,"Mar 26, 2024","MA Chidambaram Stadium, Chennai",GT,CSK,2,8.1,Sai Sudharsan,Pathirana,2,0,0,0,0,0,,
202407,2024,7,"Mar 26, 2024","MA Chidambaram Stadium, Chennai",GT,CSK,2,8.2,Sai Sudharsan,Pathirana,0,0,0,0,0,0,,
202407,2024,7,"Mar 26, 2024","MA Chidambaram Stadium, Chennai",GT,CSK,2,8.3,Sai Sudharsan,Pathirana,0,2,1,0,0,0,,
202407,2024,7,"Mar 26, 2024","MA Chidambaram Stadium, Chennai",GT,CSK,2,8.3,Miller,Pathirana,4,0,0,0,0,0,,
202407,2024,7,"Mar 26, 2024","MA Chidambaram Stadium, Chennai",GT,CSK,2,8.4,Miller,Pathirana,0,0,0,0,0,0,,
202407,2024,7,"Mar 26, 2024","MA Chidambaram Stadium, Chennai",GT,CSK,2,8.5,Miller,Pathirana,0,0,0,0,0,0,,
202407,2024,7,"Mar 26, 2024","MA Chidambaram Stadium, Chennai",GT,CSK,2,8.6,Miller,Pathirana,0,1,1,0,0,0,,
202407,2024,7,"Mar 26, 2024","MA Chidambaram Stadium, Chennai",GT,CSK,2,8.6,Miller,Pathirana,1,0,0,0,0,0,,
202407,2024,7,"Mar 26, 2024","MA Chidambaram Stadium, Chennai",GT,CSK,2,9.1,Miller,Mitchell,4,0,0,0,0,0,,
202407,2024,7,"Mar 26, 2024","MA Chidambaram Stadium, Chennai",GT,CSK,2,9.2,Miller,Mitchell,1,0,0,0,0,0,,
202407,2024,7,"Mar 26, 2024","MA Chidambaram Stadium, Chennai",GT,CSK,2,9.3,Sai Sudharsan,Mitchell,0,1,1,0,0,0,,
202407,2024,7,"Mar 26, 2024","MA Chidambaram Stadium, Chennai",GT,CSK,2,9.3,Sai Sudharsan,Mitchell,1,0,0,0,0,0,,
202407,2024,7,"Mar 26, 2024","MA Chidambaram Stadium, Chennai",GT,CSK,2,9.4,Miller,Mitchell,1,0,0,0,0,0,,
202407,2024,7,"Mar 26, 2024","MA Chidambaram Stadium, Chennai",GT,CSK,2,9.5,Sai Sudharsan,Mitchell,4,0,0,0,0,0,,
202407,2024,7,"Mar 26, 2024","MA Chidambaram Stadium, Chennai",GT,CSK,2,9.6,Sai Sudharsan,Mitchell,1,0,0,0,0,0,,
202407,2024,7,"Mar 26, 2024","MA Chidambaram Stadium, Chennai",GT,CSK,2,10.1,Sai Sudharsan,Mustafizur,4,0,0,0,0,0,,
202407,2024,7,"Mar 26, 2024","MA Chidambaram Stadium, Chennai",GT,CSK,2,10.2,Sai Sudharsan,Mustafizur,1,0,0,0,0,0,,
202407,2024,7,"Mar 26, 2024","MA Chidambaram Stadium, Chennai",GT,CSK,2,10.3,Miller,Mustafizur,2,0,0,0,0,0,,
202407,2024,7,"Mar 26, 2024","MA Chidambaram Stadium, Chennai",GT,CSK,2,10.4,Miller,Mustafizur,4,0,0,0,0,0,,
202407,2024,7,"Mar 26, 2024","MA Chidambaram Stadium, Chennai",GT,CSK,2,10.5,Miller,Mustafizur,1,0,0,0,0,0,,
202407,2024,7,"Mar 26, 2024","MA Chidambaram Stadium, Chennai",GT,CSK,2,10.6,Sai Sudharsan,Mustafizur,1,0,0,0,0,0,,
202407,2024,7,"Mar 26, 2024","MA Chidambaram Stadium, Chennai",GT,CSK,2,11.1,Sai Sudharsan,Tushar Deshpande,1,0,0,0,0,0,,
202407,2024,7,"Mar 26, 2024","MA Chidambaram Stadium, Chennai",GT,CSK,2,11.2,Miller,Tushar Deshpande,0,0,0,0,0,0,,
202407,2024,7,"Mar 26, 2024","MA Chidambaram Stadium, Chennai",GT,CSK,2,11.3,Miller,Tushar Deshpande,2,0,0,0,0,0,,
202407,2024,7,"Mar 26, 2024","MA Chidambaram Stadium, Chennai",GT,CSK,2,11.4,Miller,Tushar Deshpande,0,0,0,0,0,0,,
202407,2024,7,"Mar 26, 2024","MA Chidambaram Stadium, Chennai",GT,CSK,2,11.5,Miller,Tushar Deshpande,0,0,0,0,0,0,caught,Miller
202407,2024,7,"Mar 26, 2024","MA Chidambaram Stadium, Chennai",GT,CSK,2,11.6,Azmatullah,Tushar Deshpande,1,0,0,0,0,0,,
202407,2024,7,"Mar 26, 2024","MA Chidambaram Stadium, Chennai",GT,CSK,2,12.1,Azmatullah,Jadeja,0,0,0,0,0,0,,
202407,2024,7,"Mar 26, 2024","MA Chidambaram Stadium, Chennai",GT,CSK,2,12.2,Azmatullah,Jadeja,0,0,0,0,0,0,,
202407,2024,7,"Mar 26, 2024","MA Chidambaram Stadium, Chennai",GT,CSK,2,12.3,Azmatullah,Jadeja,1,0,0,0,0,0,,
202407,2024,7,"Mar 26, 2024","MA Chidambaram Stadium, Chennai",GT,CSK,2,12.4,Sai Sudharsan,Jadeja,2,0,0,0,0,0,,
202407,2024,7,"Mar 26, 2024","MA Chidambaram Stadium, Chennai",GT,CSK,2,12.5,Sai Sudharsan,Jadeja,1,0,0,0,0,0,,
202407,2024,7,"Mar 26, 2024","MA Chidambaram Stadium, Chennai",GT,CSK,2,12.6,Azmatullah,Jadeja,2,0,0,0,0,0,,
202407,2024,7,"Mar 26, 2024","MA Chidambaram Stadium, Chennai",GT,CSK,2,13.1,Sai Sudharsan,Chahar,0,0,0,0,0,0,,
202407,2024,7,"Mar 26, 2024","MA Chidambaram Stadium, Chennai",GT,CSK,2,13.2,Sai Sudharsan,Chahar,2,0,0,0,0,0,,
202407,2024,7,"Mar 26, 2024","MA Chidambaram Stadium, Chennai",GT,CSK,2,13.3,Sai Sudharsan,Chahar,1,0,0,0,0,0,,
202407,2024,7,"Mar 26, 2024","MA Chidambaram Stadium, Chennai",GT,CSK,2,13.4,Azmatullah,Chahar,0,1,1,0,0,0,,
202407,2024,7,"Mar 26, 2024","MA Chidambaram Stadium, Chennai",GT,CSK,2,13.4,Azmatullah,Chahar,1,0,0,0,0,0,,
202407,2024,7,"Mar 26, 2024","MA Chidambaram Stadium, Chennai",GT,CSK,2,13.5,Sai Sudharsan,Chahar,1,0,0,0,0,0,,
202407,2024,7,"Mar 26, 2024","MA Chidambaram Stadium, Chennai",GT,CSK,2,13.6,Azmatullah,Chahar,1,0,0,0,0,0,,
202407,2024,7,"Mar 26, 2024","MA Chidambaram Stadium, Chennai",GT,CSK,2,14.1,Azmatullah,Pathirana,1,0,0,0,0,0,,
202407,2024,7,"Mar 26, 2024","MA Chidambaram Stadium, Chennai",GT,CSK,2,14.2,Sai Sudharsan,Pathirana,0,0,0,0,0,0,,
202407,2024,7,"Mar 26, 2024","MA Chidambaram Stadium, Chennai",GT,CSK,2,14.3,Sai Sudharsan,Pathirana,2,0,0,0,0,0,,
202407,2024,7,"Mar 26, 2024","MA Chidambaram Stadium, Chennai",GT,CSK,2,14.4,Sai Sudharsan,Pathirana,0,0,0,0,0,0,,
202407,2024,7,"Mar 26, 2024","MA Chidambaram Stadium, Chennai",GT,CSK,2,14.5,Sai Sudharsan,Pathirana,0,1,1,0,0,0,,
202407,2024,7,"Mar 26, 2024","MA Chidambaram Stadium, Chennai",GT,CSK,2,14.5,Sai Sudharsan,Pathirana,0,0,0,0,0,0,caught,Sai Sudharsan
202407,2024,7,"Mar 26, 2024","MA Chidambaram Stadium, Chennai",GT,CSK,2,14.6,Rahul Tewatia,Pathirana,0,0,0,0,0,0,,
202407,2024,7,"Mar 26, 2024","MA Chidambaram Stadium, Chennai",GT,CSK,2,15.1,Azmatullah,Tushar Deshpande,4,0,0,0,0,0,,
202407,2024,7,"Mar 26, 2024","MA Chidambaram Stadium, Chennai",GT,CSK,2,15.2,Azmatullah,Tushar Deshpande,0,0,0,0,0,0,caught,Azmatullah
202407,2024,7,"Mar 26, 2024","MA Chidambaram Stadium, Chennai",GT,CSK,2,15.3,Rashid Khan,Tushar Deshpande,1,0,0,0,0,0,,
202407,2024,7,"Mar 26, 2024","MA Chidambaram Stadium, Chennai",GT,CSK,2,15.4,Rahul Tewatia,Tushar Deshpande,0,0,0,0,0,0,,
202407,2024,7,"Mar 26, 2024","MA Chidambaram Stadium, Chennai",GT,CSK,2,15.5,Rahul Tewatia,Tushar Deshpande,0,0,0,0,0,0,,
202407,2024,7,"Mar 26, 2024","MA Chidambaram Stadium, Chennai",GT,CSK,2,15.6,Rahul Tewatia,Tushar Deshpande,0,1,0,1,0,0,,
202407,2024,7,"Mar 26, 2024","MA Chidambaram Stadium, Chennai",GT,CSK,2,16.1,Rahul Tewatia,Mustafizur,1,0,0,0,0,0,,
202407,2024,7,"Mar 26, 2024","MA Chidambaram Stadium, Chennai",GT,CSK,2,16.2,Rashid Khan,Mustafizur,0,0,0,0,0,0,caught,Rashid Khan
202407,2024,7,"Mar 26, 2024","MA Chidambaram Stadium, Chennai",GT,CSK,2,16.3,Umesh Yadav,Mustafizur,0,0,0,0,0,0,,
202407,2024,7,"Mar 26, 2024","MA Chidambaram Stadium, Chennai",GT,CSK,2,16.4,Umesh Yadav,Mustafizur,0,0,0,0,0,0,,
202407,2024,7,"Mar 26, 2024","MA Chidambaram Stadium, Chennai",GT,CSK,2,16.5,Umesh Yadav,Mustafizur,0,0,0,0,0,0,,
202407,2024,7,"Mar 26, 2024","MA Chidambaram Stadium, Chennai",GT,CSK,2,16.6,Umesh Yadav,Mustafizur,0,0,0,0,0,0,,
202407,2024,7,"Mar 26, 2024","MA Chidambaram Stadium, Chennai",GT,CSK,2,17.1,Rahul Tewatia,Pathirana,0,0,0,0,0,0,,
202407,2024,7,"Mar 26, 2024","MA Chidambaram Stadium, Chennai",GT,CSK,2,17.2,Rahul Tewatia,Pathirana,1,0,0,0,0,0,,
202407,2024,7,"Mar 26, 2024","MA Chidambaram Stadium, Chennai",GT,CSK,2,17.3,Umesh Yadav,Pathirana,1,0,0,0,0,0,,
202407,2024,7,"Mar 26, 2024","MA Chidambaram Stadium, Chennai",GT,CSK,2,17.4,Rahul Tewatia,Pathirana,4,0,0,0,0,0,,
202407,2024,7,"Mar 26, 2024","MA Chidambaram Stadium, Chennai",GT,CSK,2,17.5,Rahul Tewatia,Pathirana,0,0,0,0,0,0,,
202407,2024,7,"Mar 26, 2024","MA Chidambaram Stadium, Chennai",GT,CSK,2,17.6,Rahul Tewatia,Pathirana,0,1,1,0,0,0,,
202407,2024,7,"Mar 26, 2024","MA Chidambaram Stadium, Chennai",GT,CSK,2,17.6,Rahul Tewatia,Pathirana,0,0,0,0,0,0,,
202407,2024,7,"Mar 26, 2024","MA Chidambaram Stadium, Chennai",GT,CSK,2,18.1,Umesh Yadav,Mustafizur,1,0,0,0,0,0,,
202407,2024,7,"Mar 26, 2024","MA Chidambaram Stadium, Chennai",GT,CSK,2,18.2,Rahul Tewatia,Mustafizur,0,0,0,0,0,0,caught,Rahul Tewatia
202407,2024,7,"Mar 26, 2024","MA Chidambaram Stadium, Chennai",GT,CSK,2,18.3,Spencer Johnson,Mustafizur,0,1,0,1,0,0,,
202407,2024,7,"Mar 26, 2024","MA Chidambaram Stadium, Chennai",GT,CSK,2,18.4,Umesh Yadav,Mustafizur,1,0,0,0,0,0,,
202407,2024,7,"Mar 26, 2024","MA Chidambaram Stadium, Chennai",GT,CSK,2,18.5,Spencer Johnson,Mustafizur,4,0,0,0,0,0,,
202407,2024,7,"Mar 26, 2024","MA Chidambaram Stadium, Chennai",GT,CSK,2,18.6,Spencer Johnson,Mustafizur,0,0,0,0,0,0,,
202407,2024,7,"Mar 26, 2024","MA Chidambaram Stadium, Chennai",GT,CSK,2,19.1,Umesh Yadav,Pathirana,0,0,0,0,0,0,,
202407,2024,7,"Mar 26, 2024","MA Chidambaram Stadium, Chennai",GT,CSK,2,19.2,Umesh Yadav,Pathirana,1,0,0,0,0,0,,
202407,2024,7,"Mar 26, 2024","MA Chidambaram Stadium, Chennai",GT,CSK,2,19.3,Spencer Johnson,Pathirana,0,0,0,0,0,0,,
202407,2024,7,"Mar 26, 2024","MA Chidambaram Stadium, Chennai",GT,CSK,2,19.4,Spencer Johnson,Pathirana,1,0,0,0,0,0,,
202407,2024,7,"Mar 26, 2024","MA Chidambaram Stadium, Chennai",GT,CSK,2,19.5,Umesh Yadav,Pathirana,6,0,0,0,0,0,,
202407,2024,7,"Mar 26, 2024","MA Chidambaram Stadium, Chennai",GT,CSK,2,19.6,Umesh Yadav,Pathirana,0,0,0,0,0,0,,
202408,2024,8,"Mar 27, 2024","Rajiv Gandhi International Stadium, Hyderabad",SRH,MI,1,0.1,Mayank,Kwena Maphaka,0,1,1,0,0,0,,
202408,2024,8,"Mar 27, 2024","Rajiv Gandhi International Stadium, Hyderabad",SRH,MI,1,0.1,Mayank,Kwena Maphaka,0,0,0,0,0,0,,
202408,2024,8,"Mar 27, 2024","Rajiv Gandhi International Stadium, Hyderabad",SRH,MI,1,0.2,Mayank,Kwena Maphaka,0,0,0,0,0,0,,
202408,2024,8,"Mar 27, 2024","Rajiv Gandhi International Stadium, Hyderabad",SRH,MI,1,0.3,Mayank,Kwena Maphaka,1,0,0,0,0,0,,
202408,2024,8,"Mar 27, 2024","Rajiv Gandhi International Stadium, Hyderabad",SRH,MI,1,0.4,Head,Kwena Maphaka,4,0,0,0,0,0,,
202408,2024,8,"Mar 27, 2024","Rajiv Gandhi International Stadium, Hyderabad",SRH,MI,1,0.5,Head,Kwena Maphaka,1,0,0,0,0,0,,
202408,2024,8,"Mar 27, 2024","Rajiv Gandhi International Stadium, Hyderabad",SRH,MI,1,0.6,Mayank,Kwena Maphaka,0,0,0,0,0,0,,
202408,2024,8,"Mar 27, 2024","Rajiv Gandhi International Stadium, Hyderabad",SRH,MI,1,1.1,Head,Hardik Pandya,4,0,0,0,0,0,,
202408,2024,8,"Mar 27, 2024","Rajiv Gandhi International Stadium, Hyderabad",SRH,MI,1,1.2,Head,Hardik Pandya,1,0,0,0,0,0,,
202408,2024,8,"Mar 27, 2024","Rajiv Gandhi International Stadium, Hyderabad",SRH,MI,1,1.3,Mayank,Hardik Pandya,4,0,0,0,0,0,,
202408,2024,8,"Mar 27, 2024","Rajiv Gandhi International Stadium, Hyderabad",SRH,MI,1,1.4,Mayank,Hardik Pandya,1,0,0,0,0,0,,
202408,2024,8,"Mar 27, 2024","Rajiv Gandhi International Stadium, Hyderabad",SRH,MI,1,1.5,Head,Hardik Pandya,1,0,0,0,0,0,,
202408,2024,8,"Mar 27, 2024","Rajiv Gandhi International Stadium, Hyderabad",SRH,MI,1,1.6,Mayank,Hardik Pandya,0,0,0,0,0,0,,
202408,2024,8,"Mar 27, 2024","Rajiv Gandhi International Stadium, Hyderabad",SRH,MI,1,2.1,Head,Kwena Maphaka,0,1,0,1,0,0,,
202408,2024,8,"Mar 27, 2024","Rajiv Gandhi International Stadium, Hyderabad",SRH,MI,1,2.2,Mayank,Kwena Maphaka,1,0,0,0,0,0,,
202408,2024,8,"Mar 27, 2024","Rajiv Gandhi International Stadium, Hyderabad",SRH,MI,1,2.3,Head,Kwena Maphaka,6,0,0,0,0,0,,
202408,2024,8,"Mar 27, 2024","Rajiv Gandhi International Stadium, Hyderabad",SRH,MI,1,2.4,Head,Kwena Maphaka,6,0,0,0,0,0,,
202408,2024,8,"Mar 27, 2024","Rajiv Gandhi International Stadium, Hyderabad",SRH,MI,1,2.5,Head,Kwena Maphaka,4,0,0,0,0,0,,
202408,2024,8,"Mar 27, 2024","Rajiv Gandhi International Stadium, Hyderabad",SRH,MI,1,2.6,Head,Kwena Maphaka,4,0,0,0,0,0,,
202408,2024,8,"Mar 27, 2024","Rajiv Gandhi International Stadium, Hyderabad",SRH,MI,1,3.1,Mayank,Bumrah,1,0,0,0,0,0,,
202408,2024,8,"Mar 27, 2024","Rajiv Gandhi International Stadium, Hyderabad",SRH,MI,1,3.2,Head,Bumrah,0,0,0,0,0,0,,
202408,2024,8,"Mar 27, 2024","Rajiv Gandhi International Stadium, Hyderabad",SRH,MI,1,3.3,Head,Bumrah,1,0,0,0,0,0,,
202408,2024,8,"Mar 27, 2024","Rajiv Gandhi International Stadium, Hyderabad",SRH,MI,1,3.4,Mayank,Bumrah,2,0,0,0,0,0,,
202408,2024,8,"Mar 27, 2024","Rajiv Gandhi International Stadium, Hyderabad",SRH,MI,1,3.5,Mayank,Bumrah,0,0,0,0,0,0,,
202408,2024,8,"Mar 27, 2024","Rajiv Gandhi International Stadium, Hyderabad",SRH,MI,1,3.6,Mayank,Bumrah,1,0,0,0,0,0,,
202408,2024,8,"Mar 27, 2024","Rajiv Gandhi International Stadium, Hyderabad",SRH,MI,1,4.1,Mayank,Hardik Pandya,0,0,0,0,0,0,caught,Mayank
202408,2024,8,"Mar 27, 2024","Rajiv Gandhi International Stadium, Hyderabad",SRH,MI,1,4.2,Abhishek Sharma,Hardik Pandya,1,0,0,0,0,0,,
202408,2024,8,"Mar 27, 2024","Rajiv Gandhi International Stadium, Hyderabad",SRH,MI,1,4.3,Head,Hardik Pandya,0,0,0,0,0,0,,
202408,2024,8,"Mar 27, 2024","Rajiv Gandhi International Stadium, Hyderabad",SRH,MI,1,4.4,Head,Hardik Pandya,4,0,0,0,0,0,,
202408,2024,8,"Mar 27, 2024","Rajiv Gandhi International Stadium, Hyderabad",SRH,MI,1,4.5,Head,Hardik Pandya,4,0,0,0,0,0,,
202408,2024,8,"Mar 27, 2024","Rajiv Gandhi International Stadium, Hyderabad",SRH,MI,1,4.6,Head,Hardik Pandya,4,0,0,0,0,0,,
202408,2024,8,"Mar 27, 2024","Rajiv Gandhi International Stadium, Hyderabad",SRH,MI,1,5.1,Abhishek Sharma,Gerald Coetzee,0,1,0,0,0,1,,
202408,2024,8,"Mar 27, 2024","Rajiv Gandhi International Stadium, Hyderabad",SRH,MI,1,5.1,Abhishek Sharma,Gerald Coetzee,6,0,0,0,0,0,,
202408,2024,8,"Mar 27, 2024","Rajiv Gandhi International Stadium, Hyderabad",SRH,MI,1,5.2,Abhishek Sharma,Gerald Coetzee,1,0,0,0,0,0,,
202408,2024,8,"Mar 27, 2024","Rajiv Gandhi International Stadium, Hyderabad",SRH,MI,1,5.3,Head,Gerald Coetzee,4,0,0,0,0,0,,
202408,2024,8,"Mar 27, 2024","Rajiv Gandhi International Stadium, Hyderabad",SRH,MI,1,5.4,Head,Gerald Coetzee,4,0,0,0,0,0,,
202408,2024,8,"Mar 27, 2024","Rajiv Gandhi International Stadium, Hyderabad",SRH,MI,1,5.5,Head,Gerald Coetzee,6,0,0,0,0,0,,
202408,2024,8,"Mar 27, 2024","Rajiv Gandhi International Stadium, Hyderabad",SRH,MI,1,5.6,Head,Gerald Coetzee,1,0,0,0,0,0,,
202408,2024,8,"Mar 27, 2024","Rajiv Gandhi International Stadium, Hyderabad",SRH,MI,1,6.1,Head,Chawla,1,0,0,0,0,0,,
202408,2024,8,"Mar 27, 2024","Rajiv Gandhi International Stadium, Hyderabad",SRH,MI,1,6.2,Abhishek Sharma,Chawla,6,0,0,0,0,0,,
202408,2024,8,"Mar 27, 2024","Rajiv Gandhi International Stadium, Hyderabad",SRH,MI,1,6.3,Abhishek Sharma,Chawla,1,0,0,0,0,0,,
202408,2024,8,"Mar 27, 2024","Rajiv Gandhi International Stadium, Hyderabad",SRH,MI,1,6.4,Head,Chawla,1,0,0,0,0,0,,
202408,2024,8,"Mar 27, 2024","Rajiv Gandhi International Stadium, Hyderabad",SRH,MI,1,6.5,Abhishek Sharma,Chawla,6,0,0,0,0,0,,
202408,2024,8,"Mar 27, 2024","Rajiv Gandhi International Stadium, Hyderabad",SRH,MI,1,6.6,Abhishek Sharma,Chawla,6,0,0,0,0,0,,
202408,2024,8,"Mar 27, 2024","Rajiv Gandhi International Stadium, Hyderabad",SRH,MI,1,7.1,Head,Gerald Coetzee,0,1,1,0,0,0,,
202408,2024,8,"Mar 27, 2024","Rajiv Gandhi International Stadium, Hyderabad",SRH,MI,1,7.1,Head,Gerald Coetzee,1,0,0,0,0,0,,
202408,2024,8,"Mar 27, 2024","Rajiv Gandhi International Stadium, Hyderabad",SRH,MI,1,7.2,Abhishek Sharma,Gerald Coetzee,0,4,0,0,1,0,,
202408,2024,8,"Mar 27, 2024","Rajiv Gandhi International Stadium, Hyderabad",SRH,MI,1,7.3,Abhishek Sharma,Gerald Coetzee,4,0,0,0,0,0,,
202408,2024,8,"Mar 27, 2024","Rajiv Gandhi International Stadium, Hyderabad",SRH,MI,1,7.4,Abhishek Sharma,Gerald Coetzee,1,0,0,0,0,0,,
202408,2024,8,"Mar 27, 2024","Rajiv Gandhi International Stadium, Hyderabad",SRH,MI,1,7.5,Head,Gerald Coetzee,0,0,0,0,0,0,caught,Head
202408,2024,8,"Mar 27, 2024","Rajiv Gandhi International Stadium, Hyderabad",SRH,MI,1,7.6,Markram,Gerald Coetzee,4,0,0,0,0,0,,
202408,2024,8,"Mar 27, 2024","Rajiv Gandhi International Stadium, Hyderabad",SRH,MI,1,8.1,Abhishek Sharma,Hardik Pandya,1,0,0,0,0,0,,
202408,2024,8,"Mar 27, 2024","Rajiv Gandhi International Stadium, Hyderabad",SRH,MI,1,8.2,Markram,Hardik Pandya,2,0,0,0,0,0,,
202408,2024,8,"Mar 27, 2024","Rajiv Gandhi International Stadium, Hyderabad",SRH,MI,1,8.3,Markram,Hardik Pandya,0,0,0,0,0,0,,
202408,2024,8,"Mar 27, 2024","Rajiv Gandhi International Stadium, Hyderabad",SRH,MI,1,8.4,Markram,Hardik Pandya,1,0,0,0,0,0,,
202408,2024,8,"Mar 27, 2024","Rajiv Gandhi International Stadium, Hyderabad",SRH,MI,1,8.5,Abhishek Sharma,Hardik Pandya,1,0,0,0,0,0,,
202408,2024,8,"Mar 27, 2024","Rajiv Gandhi International Stadium, Hyderabad",SRH,MI,1,8.6,Markram,Hardik Pandya,6,0,0,0,0,0,,
202408,2024,8,"Mar 27, 2024","Rajiv Gandhi International Stadium, Hyderabad",SRH,MI,1,9.1,Abhishek Sharma,Kwena Maphaka,4,0,0,0,0,0,,
202408,2024,8,"Mar 27, 2024","Rajiv Gandhi International Stadium, Hyderabad",SRH,MI,1,9.2,Abhishek Sharma,Kwena Maphaka,6,0,0,0,0,0,,
202408,2024,8,"Mar 27, 2024","Rajiv Gandhi International Stadium, Hyderabad",SRH,MI,1,9.3,Abhishek Sharma,Kwena Maphaka,6,0,0,0,0,0,,
202408,2024,8,"Mar 27, 2024","Rajiv Gandhi International Stadium, Hyderabad",SRH,MI,1,9.4,Abhishek Sharma,Kwena Maphaka,4,0,0,0,0,0,,
202408,2024,8,"Mar 27, 2024","Rajiv Gandhi International Stadium, Hyderabad",SRH,MI,1,9.5,Abhishek Sharma,Kwena Maphaka,0,0,0,0,0,0,,
202408,2024,8,"Mar 27, 2024","Rajiv Gandhi International Stadium, Hyderabad",SRH,MI,1,9.6,Abhishek Sharma,Kwena Maphaka,0,0,0,0,0,0,,
202408,2024,8,"Mar 27, 2024","Rajiv Gandhi International Stadium, Hyderabad",SRH,MI,1,10.1,Markram,Chawla,1,0,0,0,0,0,,
202408,2024,8,"Mar 27, 2024","Rajiv Gandhi International Stadium, Hyderabad",SRH,MI,1,10.2,Abhishek Sharma,Chawla,1,0,0,0,0,0,,
202408,2024,8,"Mar 27, 2024","Rajiv Gandhi International Stadium, Hyderabad",SRH,MI,1,10.3,Markram,Chawla,3,0,0,0,0,0,,
202408,2024,8,"Mar 27, 2024","Rajiv Gandhi International Stadium, Hyderabad",SRH,MI,1,10.4,Abhishek Sharma,Chawla,6,0,0,0,0,0,,
202408,2024,8,"Mar 27, 2024","Rajiv Gandhi International Stadium, Hyderabad",SRH,MI,1,10.5,Abhishek Sharma,Chawla,2,0,0,0,0,0,,
202408,2024,8,"Mar 27, 2024","Rajiv Gandhi International Stadium, Hyderabad",SRH,MI,1,10.6,Abhishek Sharma,Chawla,0,0,0,0,0,0,caught,Abhishek Sharma
202408,2024,8,"Mar 27, 2024","Rajiv Gandhi International Stadium, Hyderabad",SRH,MI,1,11.1,Markram,Shams Mulani,2,0,0,0,0,0,,
202408,2024,8,"Mar 27, 2024","Rajiv Gandhi International Stadium, Hyderabad",SRH,MI,1,11.2,Markram,Shams Mulani,1,0,0,0,0,0,,
202408,2024,8,"Mar 27, 2024","Rajiv Gandhi International Stadium, Hyderabad",SRH,MI,1,11.3,Klaasen,Shams Mulani,1,0,0,0,0,0,,
202408,2024,8,"Mar 27, 2024","Rajiv Gandhi International Stadium, Hyderabad",SRH,MI,1,11.4,Markram,Shams Mulani,1,0,0,0,0,0,,
202408,2024,8,"Mar 27, 2024","Rajiv Gandhi International Stadium, Hyderabad",SRH,MI,1,11.5,Klaasen,Shams Mulani,6,0,0,0,0,0,,
202408,2024,8,"Mar 27, 2024","Rajiv Gandhi International Stadium, Hyderabad",SRH,MI,1,11.6,Klaasen,Shams Mulani,1,0,0,0,0,0,,
202408,2024,8,"Mar 27, 2024","Rajiv Gandhi International Stadium, Hyderabad",SRH,MI,1,12.1,Klaasen,Bumrah,1,0,0,0,0,0,,
202408,2024,8,"Mar 27, 2024","Rajiv Gandhi International Stadium, Hyderabad",SRH,MI,1,12.2,Markram,Bumrah,1,0,0,0,0,0,,
202408,2024,8,"Mar 27, 2024","Rajiv Gandhi International Stadium, Hyderabad",SRH,MI,1,12.3,Markram,Bumrah,0,0,0,0,0,0,,
202408,2024,8,"Mar 27, 2024","Rajiv Gandhi International Stadium, Hyderabad",SRH,MI,1,12.3,Klaasen,Bumrah,1,1,0,0,0,1,,
202408,2024,8,"Mar 27, 2024","Rajiv Gandhi International Stadium, Hyderabad",SRH,MI,1,12.4,Markram,Bumrah,1,0,0,0,0,0,,
202408,2024,8,"Mar 27, 2024","Rajiv Gandhi International Stadium, Hyderabad",SRH,MI,1,12.5,Klaasen,Bumrah,1,0,0,0,0,0,,
202408,2024,8,"Mar 27, 2024","Rajiv Gandhi International Stadium, Hyderabad",SRH,MI,1,12.6,Markram,Bumrah,1,0,0,0,0,0,,
202408,2024,8,"Mar 27, 2024","Rajiv Gandhi International Stadium, Hyderabad",SRH,MI,1,13.1,Markram,Hardik Pandya,2,0,0,0,0,0,,
202408,2024,8,"Mar 27, 2024","Rajiv Gandhi International Stadium, Hyderabad",SRH,MI,1,13.2,Markram,Hardik Pandya,1,0,0,0,0,0,,
202408,2024,8,"Mar 27, 2024","Rajiv Gandhi International Stadium, Hyderabad",SRH,MI,1,13.3,Klaasen,Hardik Pandya,0,0,0,0,0,0,,
202408,2024,8,"Mar 27, 2024","Rajiv Gandhi International Stadium, Hyderabad",SRH,MI,1,13.4,Klaasen,Hardik Pandya,6,0,0,0,0,0,,
202408,2024,8,"Mar 27, 2024","Rajiv Gandhi International Stadium, Hyderabad",SRH,MI,1,13.5,Klaasen,Hardik Pandya,1,0,0,0,0,0,,
202408,2024,8,"Mar 27, 2024","Rajiv Gandhi International Stadium, Hyderabad",SRH,MI,1,13.6,Markram,Hardik Pandya,1,0,0,0,0,0,,
